time:941.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:941.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:941.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:941.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:941.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:941.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:941.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:941.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:941.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:941.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:942.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:942.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:942.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:942.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:942.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:942.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:942.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:942.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:942.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:942.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:943.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:943.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:943.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:943.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:943.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:943.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:943.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:943.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:943.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:943.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:944.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:944.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:944.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:944.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:944.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:944.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:944.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:944.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:944.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:944.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:945.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:945.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:945.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:945.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:945.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:945.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:945.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:945.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:945.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:945.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:946.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:946.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:946.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:946.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:946.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:946.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:946.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:946.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:946.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:946.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:947.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:947.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:947.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:947.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:947.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:947.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:947.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:947.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:947.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:947.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:948.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:948.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:948.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:948.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:948.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:948.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:948.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:948.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:948.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:948.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:949.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:949.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:949.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:949.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:949.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:949.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:949.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:949.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:949.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:949.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:950.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:950.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:950.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:950.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:950.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:950.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:950.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:950.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:950.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:950.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:951.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:951.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:951.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:951.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:951.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:951.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:951.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:951.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:951.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:951.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:952.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:952.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:952.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:952.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:952.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:952.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:952.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:952.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:952.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:952.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:953.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:953.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:953.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:953.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:953.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:953.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:953.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:953.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:953.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:953.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:954.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:954.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:954.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:954.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:954.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:954.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:954.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:954.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:954.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:954.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:955.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:955.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:955.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:955.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:955.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:955.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:955.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:955.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:955.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:955.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:956.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:956.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:956.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:956.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:956.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:956.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:956.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:956.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:956.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:956.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:957.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:957.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:957.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:957.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:957.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:957.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:957.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:957.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:957.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:957.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:958.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:958.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:958.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:958.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:958.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:958.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:958.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:958.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:958.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:958.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:959.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:959.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:959.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:959.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:959.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:959.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:959.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:959.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:959.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:959.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:960.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:960.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:960.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:960.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:960.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:960.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:960.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:960.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:960.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:960.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:961.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:961.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:961.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:961.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:961.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:961.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:961.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:961.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:961.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:961.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:962.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:962.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:962.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:962.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:962.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:962.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:962.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:962.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:962.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:962.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:963.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:963.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:963.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:963.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:963.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:963.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:963.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:963.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:963.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:963.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:964.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:964.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:964.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:964.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:964.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:964.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:964.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:964.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:964.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:964.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:965.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:965.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:965.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:965.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:965.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:965.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:965.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:965.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:965.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:965.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:966.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:966.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:966.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:966.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:966.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:966.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:966.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:966.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:966.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:966.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:967.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:967.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:967.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:967.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:967.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:967.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:967.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:967.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:967.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:967.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:968.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:968.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:968.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:968.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:968.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:968.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:968.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:968.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:968.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:968.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:969.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:969.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:969.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:969.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:969.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:969.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:969.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:969.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:969.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:969.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:970.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:970.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:970.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:970.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:970.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:970.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:970.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:970.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:970.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:970.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:971.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:971.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:971.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:971.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:971.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:971.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:971.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:971.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:971.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:971.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:972.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:972.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:972.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:972.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:972.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:972.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:972.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:972.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:972.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:972.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:973.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:973.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:973.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:973.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:973.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:973.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:973.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:973.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:973.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:973.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:974.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:974.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:974.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:974.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:974.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:974.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:974.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:974.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:974.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:974.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:975.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:975.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:975.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:975.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:975.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:975.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:975.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:975.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:975.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:975.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:976.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:976.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:976.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:976.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:976.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:976.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:976.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:976.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:976.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:976.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:977.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:977.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:977.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:977.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:977.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:977.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:977.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:977.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:977.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:977.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:978.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:978.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:978.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:978.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:978.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:978.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:978.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:978.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:978.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:978.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:979.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:979.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:979.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:979.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:979.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:979.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:979.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:979.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:979.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:979.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:980.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:980.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:980.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:980.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:980.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:980.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:980.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:980.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:980.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:980.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:981.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:981.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:981.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:981.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:981.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:981.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:981.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:981.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:981.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:981.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:982.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:982.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:982.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:982.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:982.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:982.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:982.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:982.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:982.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:982.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:983.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:983.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:983.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:983.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:983.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:983.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:983.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:983.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:983.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:983.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:984.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:984.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:984.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:984.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:984.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:984.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:984.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:984.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:984.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:984.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:985.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:985.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:985.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:985.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:985.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:985.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:985.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:985.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:985.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:985.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:986.034, x:256.995, y:0.000, z:0.549, h:-0.000
